0.573, -0.231, 2.665, 0.000, 0.996, 0.660
0.617, -0.221, 2.551, 0.000, 0.996, 0.547
0.664, -0.214, 2.465, 0.000, 0.996, 0.461
0.707, -0.207, 2.381, 0.000, 0.996, 0.379
0.748, -0.200, 2.302, 0.000, 0.996, 0.297
0.792, -0.194, 2.240, 0.000, 0.996, 0.238
0.827, -0.188, 2.160, 0.000, 0.996, 0.156
0.862, -0.181, 2.091, 0.000, 0.996, 0.090
0.908, -0.178, 2.050, 0.000, 0.996, 0.047
0.928, -0.170, 1.959, 0.039, 0.996, 0.000
0.975, -0.167, 1.928, 0.070, 0.996, 0.000
1.007, -0.162, 1.871, 0.125, 0.996, 0.000
-1.625, -0.215, 2.927, 0.000, 0.996, 0.922
-1.513, -0.213, 2.899, 0.000, 0.996, 0.895
-1.467, -0.220, 2.996, 0.000, 0.996, 0.992
-1.380, -0.221, 3.011, 0.000, 0.984, 0.996
-1.297, -0.223, 3.034, 0.000, 0.961, 0.996
-1.215, -0.224, 3.055, 0.000, 0.941, 0.996
-1.139, -0.227, 3.094, 0.000, 0.902, 0.996
-1.048, -0.227, 3.089, 0.000, 0.906, 0.996
-0.979, -0.231, 3.148, 0.000, 0.848, 0.996
-0.898, -0.233, 3.173, 0.000, 0.820, 0.996
-0.826, -0.237, 3.233, 0.000, 0.762, 0.996
-0.746, -0.240, 3.266, 0.000, 0.730, 0.996
-0.663, -0.242, 3.291, 0.000, 0.703, 0.996
-0.578, -0.243, 3.306, 0.000, 0.688, 0.996
-0.494, -0.244, 3.324, 0.000, 0.672, 0.996
-0.414, -0.248, 3.381, 0.000, 0.613, 0.996
-0.328, -0.250, 3.401, 0.000, 0.594, 0.996
-0.247, -0.257, 3.502, 0.000, 0.496, 0.996
-0.158, -0.258, 3.515, 0.000, 0.480, 0.996
-0.068, -0.261, 3.551, 0.000, 0.445, 0.996
0.023, -0.261, 3.555, 0.000, 0.441, 0.996
0.116, -0.265, 3.611, 0.000, 0.387, 0.996
0.208, -0.264, 3.596, 0.000, 0.398, 0.996
0.307, -0.270, 3.676, 0.000, 0.320, 0.996
0.346, -0.232, 3.161, 0.000, 0.832, 0.996
0.406, -0.220, 2.999, 0.000, 0.996, 0.992
0.464, -0.211, 2.868, 0.000, 0.996, 0.863
0.517, -0.202, 2.750, 0.000, 0.996, 0.746
0.573, -0.196, 2.666, 0.000, 0.996, 0.660
0.622, -0.189, 2.571, 0.000, 0.996, 0.566
0.665, -0.181, 2.472, 0.000, 0.996, 0.469
0.709, -0.175, 2.389, 0.000, 0.996, 0.387
0.748, -0.169, 2.301, 0.000, 0.996, 0.297
0.782, -0.162, 2.212, 0.000, 0.996, 0.207
0.819, -0.157, 2.139, 0.000, 0.996, 0.137
0.865, -0.154, 2.098, 0.000, 0.996, 0.094
0.898, -0.149, 2.027, 0.000, 0.996, 0.023
0.940, -0.146, 1.984, 0.012, 0.996, 0.000
0.960, -0.139, 1.898, 0.098, 0.996, 0.000
0.998, -0.136, 1.854, 0.145, 0.996, 0.000
-1.645, -0.178, 2.963, 0.000, 0.996, 0.957
-1.522, -0.175, 2.917, 0.000, 0.996, 0.910
-1.467, -0.180, 2.995, 0.000, 0.996, 0.988
-1.398, -0.183, 3.049, 0.000, 0.945, 0.996
-1.318, -0.185, 3.082, 0.000, 0.914, 0.996
-1.225, -0.185, 3.080, 0.000, 0.914, 0.996
-1.154, -0.188, 3.134, 0.000, 0.859, 0.996
-1.059, -0.187, 3.122, 0.000, 0.871, 0.996
-0.988, -0.191, 3.178, 0.000, 0.816, 0.996
-0.908, -0.193, 3.208, 0.000, 0.785, 0.996
-0.832, -0.196, 3.258, 0.000, 0.738, 0.996
-0.752, -0.198, 3.292, 0.000, 0.703, 0.996
-0.662, -0.197, 3.284, 0.000, 0.711, 0.996
-0.583, -0.200, 3.331, 0.000, 0.664, 0.996
-0.497, -0.201, 3.343, 0.000, 0.652, 0.996
-0.417, -0.204, 3.407, 0.000, 0.590, 0.996
-0.332, -0.207, 3.441, 0.000, 0.555, 0.996
-0.246, -0.209, 3.478, 0.000, 0.516, 0.996
-0.158, -0.212, 3.525, 0.000, 0.473, 0.996
-0.069, -0.215, 3.578, 0.000, 0.418, 0.996
0.023, -0.215, 3.587, 0.000, 0.410, 0.996
0.116, -0.217, 3.614, 0.000, 0.383, 0.996
0.213, -0.221, 3.680, 0.000, 0.316, 0.996
0.307, -0.220, 3.671, 0.000, 0.324, 0.996
0.343, -0.188, 3.137, 0.000, 0.855, 0.996
0.407, -0.180, 3.004, 0.000, 0.988, 0.996
0.464, -0.172, 2.867, 0.000, 0.996, 0.863
0.518, -0.165, 2.754, 0.000, 0.996, 0.750
0.566, -0.158, 2.633, 0.000, 0.996, 0.629
0.618, -0.153, 2.554, 0.000, 0.996, 0.551
0.658, -0.147, 2.444, 0.000, 0.996, 0.441
0.707, -0.143, 2.380, 0.000, 0.996, 0.375
0.746, -0.138, 2.296, 0.000, 0.996, 0.293
0.788, -0.134, 2.228, 0.000, 0.996, 0.227
0.820, -0.129, 2.143, 0.000, 0.996, 0.141
0.870, -0.127, 2.108, 0.000, 0.996, 0.105
0.897, -0.122, 2.025, 0.000, 0.996, 0.023
0.934, -0.118, 1.970, 0.027, 0.996, 0.000
0.974, -0.116, 1.926, 0.070, 0.996, 0.000
0.999, -0.111, 1.855, 0.141, 0.996, 0.000
-1.656, -0.139, 2.983, 0.000, 0.996, 0.977
-1.560, -0.139, 2.988, 0.000, 0.996, 0.984
-1.492, -0.142, 3.047, 0.000, 0.949, 0.996
-1.411, -0.144, 3.079, 0.000, 0.914, 0.996
-1.327, -0.145, 3.103, 0.000, 0.891, 0.996
-1.237, -0.145, 3.111, 0.000, 0.883, 0.996
-1.164, -0.148, 3.161, 0.000, 0.832, 0.996
-1.073, -0.148, 3.164, 0.000, 0.832, 0.996
-1.003, -0.150, 3.225, 0.000, 0.770, 0.996
-0.918, -0.151, 3.243, 0.000, 0.750, 0.996
-0.835, -0.153, 3.269, 0.000, 0.727, 0.996
-0.755, -0.154, 3.306, 0.000, 0.688, 0.996
-0.673, -0.156, 3.338, 0.000, 0.656, 0.996
-0.587, -0.156, 3.354, 0.000, 0.641, 0.996
-0.501, -0.157, 3.372, 0.000, 0.625, 0.996
-0.419, -0.160, 3.422, 0.000, 0.574, 0.996
-0.335, -0.162, 3.475, 0.000, 0.520, 0.996
-0.247, -0.163, 3.501, 0.000, 0.496, 0.996
-0.158, -0.164, 3.524, 0.000, 0.473, 0.996
-0.069, -0.167, 3.572, 0.000, 0.426, 0.996
0.023, -0.169, 3.616, 0.000, 0.383, 0.996
0.117, -0.171, 3.657, 0.000, 0.340, 0.996
0.212, -0.171, 3.663, 0.000, 0.332, 0.996
0.313, -0.175, 3.748, 0.000, 0.250, 0.996
0.343, -0.146, 3.134, 0.000, 0.859, 0.996
0.405, -0.139, 2.986, 0.000, 0.996, 0.980
0.460, -0.133, 2.847, 0.000, 0.996, 0.840
0.511, -0.127, 2.715, 0.000, 0.996, 0.711
0.572, -0.124, 2.661, 0.000, 0.996, 0.656
0.614, -0.118, 2.537, 0.000, 0.996, 0.531
0.660, -0.114, 2.452, 0.000, 0.996, 0.449
0.699, -0.110, 2.356, 0.000, 0.996, 0.352
0.742, -0.107, 2.283, 0.000, 0.996, 0.281
0.785, -0.104, 2.219, 0.000, 0.996, 0.215
0.827, -0.101, 2.160, 0.000, 0.996, 0.156
0.861, -0.097, 2.087, 0.000, 0.996, 0.086
0.895, -0.094, 2.020, 0.000, 0.996, 0.020
0.938, -0.092, 1.979, 0.020, 0.996, 0.000
0.961, -0.089, 1.901, 0.098, 0.996, 0.000
0.998, -0.086, 1.854, 0.145, 0.996, 0.000
-1.662, -0.100, 2.994, 0.000, 0.996, 0.988
-1.575, -0.101, 3.017, 0.000, 0.977, 0.996
-1.495, -0.102, 3.052, 0.000, 0.941, 0.996
-1.418, -0.103, 3.095, 0.000, 0.898, 0.996
-1.335, -0.104, 3.121, 0.000, 0.875, 0.996
-1.252, -0.105, 3.148, 0.000, 0.848, 0.996
-1.167, -0.106, 3.168, 0.000, 0.828, 0.996
-1.084, -0.106, 3.195, 0.000, 0.801, 0.996
-1.011, -0.108, 3.250, 0.000, 0.746, 0.996
-0.925, -0.109, 3.268, 0.000, 0.727, 0.996
-0.839, -0.109, 3.284, 0.000, 0.711, 0.996
-0.758, -0.111, 3.321, 0.000, 0.676, 0.996
-0.681, -0.113, 3.379, 0.000, 0.617, 0.996
-0.597, -0.114, 3.413, 0.000, 0.582, 0.996
-0.501, -0.112, 3.374, 0.000, 0.621, 0.996
-0.421, -0.115, 3.439, 0.000, 0.555, 0.996
-0.333, -0.115, 3.455, 0.000, 0.539, 0.996
-0.250, -0.118, 3.533, 0.000, 0.465, 0.996
-0.161, -0.119, 3.583, 0.000, 0.414, 0.996
-0.070, -0.121, 3.619, 0.000, 0.379, 0.996
0.023, -0.121, 3.635, 0.000, 0.363, 0.996
0.117, -0.121, 3.644, 0.000, 0.352, 0.996
0.216, -0.124, 3.735, 0.000, 0.262, 0.996
0.317, -0.126, 3.796, 0.000, 0.203, 0.996
0.343, -0.104, 3.134, 0.000, 0.859, 0.996
0.404, -0.099, 2.983, 0.000, 0.996, 0.977
0.463, -0.095, 2.864, 0.000, 0.996, 0.859
0.516, -0.091, 2.744, 0.000, 0.996, 0.738
0.563, -0.087, 2.622, 0.000, 0.996, 0.617
0.614, -0.085, 2.538, 0.000, 0.996, 0.535
0.663, -0.082, 2.465, 0.000, 0.996, 0.461
0.699, -0.078, 2.354, 0.000, 0.996, 0.352
0.748, -0.077, 2.300, 0.000, 0.996, 0.297
0.780, -0.074, 2.206, 0.000, 0.996, 0.203
0.819, -0.071, 2.138, 0.000, 0.996, 0.137
0.864, -0.070, 2.093, 0.000, 0.996, 0.090
0.902, -0.068, 2.036, 0.000, 0.996, 0.035
0.933, -0.066, 1.969, 0.027, 0.996, 0.000
0.968, -0.064, 1.914, 0.082, 0.996, 0.000
1.008, -0.062, 1.873, 0.125, 0.996, 0.000
-1.633, -0.059, 2.942, 0.000, 0.996, 0.938
-1.556, -0.060, 2.981, 0.000, 0.996, 0.977
-1.486, -0.061, 3.035, 0.000, 0.961, 0.996
-1.408, -0.061, 3.071, 0.000, 0.922, 0.996
-1.335, -0.062, 3.121, 0.000, 0.875, 0.996
-1.254, -0.063, 3.154, 0.000, 0.840, 0.996
-1.179, -0.064, 3.201, 0.000, 0.793, 0.996
-1.093, -0.064, 3.221, 0.000, 0.773, 0.996
-1.015, -0.065, 3.265, 0.000, 0.730, 0.996
-0.934, -0.066, 3.299, 0.000, 0.695, 0.996
-0.854, -0.067, 3.344, 0.000, 0.652, 0.996
-0.771, -0.067, 3.375, 0.000, 0.621, 0.996
-0.686, -0.068, 3.405, 0.000, 0.590, 0.996
-0.605, -0.069, 3.461, 0.000, 0.535, 0.996
-0.515, -0.069, 3.463, 0.000, 0.531, 0.996
-0.424, -0.069, 3.463, 0.000, 0.531, 0.996
-0.342, -0.071, 3.544, 0.000, 0.453, 0.996
-0.255, -0.072, 3.612, 0.000, 0.383, 0.996
-0.164, -0.073, 3.656, 0.000, 0.340, 0.996
-0.070, -0.073, 3.634, 0.000, 0.363, 0.996
0.023, -0.073, 3.661, 0.000, 0.336, 0.996
0.119, -0.074, 3.717, 0.000, 0.281, 0.996
0.216, -0.075, 3.733, 0.000, 0.266, 0.996
0.281, -0.067, 3.368, 0.000, 0.629, 0.996
0.341, -0.062, 3.111, 0.000, 0.883, 0.996
0.406, -0.060, 2.995, 0.000, 0.996, 0.988
0.466, -0.058, 2.881, 0.000, 0.996, 0.875
0.515, -0.055, 2.736, 0.000, 0.996, 0.730
0.565, -0.053, 2.631, 0.000, 0.996, 0.625
0.608, -0.050, 2.514, 0.000, 0.996, 0.512
0.659, -0.049, 2.448, 0.000, 0.996, 0.445
0.699, -0.047, 2.355, 0.000, 0.996, 0.352
0.742, -0.046, 2.283, 0.000, 0.996, 0.281
0.780, -0.044, 2.207, 0.000, 0.996, 0.203
0.819, -0.043, 2.138, 0.000, 0.996, 0.137
0.853, -0.041, 2.068, 0.000, 0.996, 0.066
0.893, -0.040, 2.017, 0.000, 0.996, 0.016
0.931, -0.039, 1.964, 0.035, 0.996, 0.000
0.963, -0.038, 1.903, 0.094, 0.996, 0.000
1.000, -0.037, 1.858, 0.141, 0.996, 0.000
-1.606, -0.019, 2.893, 0.000, 0.996, 0.887
-1.536, -0.020, 2.943, 0.000, 0.996, 0.938
-1.458, -0.020, 2.976, 0.000, 0.996, 0.969
-1.394, -0.020, 3.043, 0.000, 0.953, 0.996
-1.318, -0.021, 3.082, 0.000, 0.914, 0.996
-1.247, -0.021, 3.136, 0.000, 0.859, 0.996
-1.162, -0.021, 3.157, 0.000, 0.836, 0.996
-1.090, -0.021, 3.213, 0.000, 0.781, 0.996
-1.015, -0.022, 3.266, 0.000, 0.730, 0.996
-0.931, -0.022, 3.288, 0.000, 0.707, 0.996
-0.854, -0.022, 3.342, 0.000, 0.652, 0.996
-0.777, -0.023, 3.402, 0.000, 0.594, 0.996
-0.690, -0.023, 3.422, 0.000, 0.574, 0.996
-0.608, -0.023, 3.476, 0.000, 0.520, 0.996
-0.522, -0.023, 3.514, 0.000, 0.480, 0.996
-0.437, -0.024, 3.565, 0.000, 0.430, 0.996
-0.346, -0.024, 3.584, 0.000, 0.410, 0.996
-0.256, -0.024, 3.621, 0.000, 0.375, 0.996
-0.165, -0.024, 3.674, 0.000, 0.324, 0.996
-0.070, -0.024, 3.652, 0.000, 0.344, 0.996
0.024, -0.025, 3.712, 0.000, 0.285, 0.996
0.120, -0.025, 3.726, 0.000, 0.270, 0.996
0.218, -0.025, 3.778, 0.000, 0.219, 0.996
0.273, -0.022, 3.264, 0.000, 0.730, 0.996
0.343, -0.021, 3.130, 0.000, 0.863, 0.996
0.404, -0.020, 2.982, 0.000, 0.996, 0.977
0.461, -0.019, 2.851, 0.000, 0.996, 0.848
0.516, -0.018, 2.741, 0.000, 0.996, 0.738
0.562, -0.017, 2.614, 0.000, 0.996, 0.609
0.610, -0.017, 2.523, 0.000, 0.996, 0.520
0.652, -0.016, 2.421, 0.000, 0.996, 0.418
0.698, -0.016, 2.350, 0.000, 0.996, 0.348
0.736, -0.015, 2.265, 0.000, 0.996, 0.262
0.780, -0.015, 2.205, 0.000, 0.996, 0.203
0.813, -0.014, 2.123, 0.000, 0.996, 0.121
0.851, -0.014, 2.064, 0.000, 0.996, 0.062
0.898, -0.014, 2.028, 0.000, 0.996, 0.027
0.926, -0.013, 1.955, 0.043, 0.996, 0.000
0.969, -0.013, 1.915, 0.082, 0.996, 0.000
1.001, -0.012, 1.860, 0.137, 0.996, 0.000
-1.583, 0.019, 2.852, 0.000, 0.996, 0.848
-1.510, 0.019, 2.893, 0.000, 0.996, 0.887
-1.436, 0.020, 2.932, 0.000, 0.996, 0.926
-1.355, 0.020, 2.957, 0.000, 0.996, 0.949
-1.308, 0.020, 3.060, 0.000, 0.934, 0.996
-1.223, 0.020, 3.076, 0.000, 0.918, 0.996
-1.140, 0.021, 3.097, 0.000, 0.898, 0.996
-1.067, 0.021, 3.144, 0.000, 0.852, 0.996
-0.991, 0.021, 3.187, 0.000, 0.809, 0.996
-0.917, 0.022, 3.241, 0.000, 0.754, 0.996
-0.844, 0.022, 3.303, 0.000, 0.691, 0.996
-0.769, 0.022, 3.369, 0.000, 0.625, 0.996
-0.680, 0.022, 3.374, 0.000, 0.621, 0.996
-0.602, 0.023, 3.440, 0.000, 0.555, 0.996
-0.521, 0.023, 3.507, 0.000, 0.488, 0.996
-0.434, 0.024, 3.540, 0.000, 0.457, 0.996
-0.350, 0.024, 3.624, 0.000, 0.371, 0.996
-0.260, 0.024, 3.673, 0.000, 0.324, 0.996
-0.166, 0.025, 3.700, 0.000, 0.297, 0.996
-0.073, 0.025, 3.768, 0.000, 0.230, 0.996
0.024, 0.025, 3.799, 0.000, 0.199, 0.996
0.123, 0.025, 3.821, 0.000, 0.176, 0.996
0.223, 0.026, 3.862, 0.000, 0.137, 0.996
0.272, 0.022, 3.257, 0.000, 0.738, 0.996
0.339, 0.021, 3.098, 0.000, 0.898, 0.996
0.403, 0.020, 2.971, 0.000, 0.996, 0.965
0.459, 0.019, 2.838, 0.000, 0.996, 0.832
0.511, 0.018, 2.714, 0.000, 0.996, 0.707
0.563, 0.017, 2.622, 0.000, 0.996, 0.617
0.611, 0.017, 2.524, 0.000, 0.996, 0.520
0.667, 0.017, 2.478, 0.000, 0.996, 0.473
0.698, 0.016, 2.352, 0.000, 0.996, 0.348
0.733, 0.015, 2.256, 0.000, 0.996, 0.254
0.780, 0.015, 2.204, 0.000, 0.996, 0.203
0.818, 0.014, 2.137, 0.000, 0.996, 0.133
0.862, 0.014, 2.090, 0.000, 0.996, 0.090
0.893, 0.013, 2.015, 0.000, 0.996, 0.012
0.923, 0.013, 1.947, 0.051, 0.996, 0.000
0.964, 0.013, 1.907, 0.090, 0.996, 0.000
0.989, 0.012, 1.837, 0.160, 0.996, 0.000
-1.536, 0.055, 2.767, 0.000, 0.996, 0.762
-1.472, 0.056, 2.821, 0.000, 0.996, 0.816
-1.403, 0.057, 2.864, 0.000, 0.996, 0.859
-1.341, 0.058, 2.925, 0.000, 0.996, 0.918
-1.263, 0.059, 2.954, 0.000, 0.996, 0.949
-1.189, 0.060, 2.992, 0.000, 0.996, 0.984
-1.118, 0.061, 3.037, 0.000, 0.957, 0.996
-1.057, 0.062, 3.114, 0.000, 0.879, 0.996
-0.973, 0.063, 3.130, 0.000, 0.863, 0.996
-0.900, 0.064, 3.180, 0.000, 0.816, 0.996
-0.818, 0.064, 3.203, 0.000, 0.793, 0.996
-0.748, 0.066, 3.277, 0.000, 0.719, 0.996
-0.671, 0.067, 3.328, 0.000, 0.668, 0.996
-0.592, 0.068, 3.384, 0.000, 0.613, 0.996
-0.510, 0.069, 3.430, 0.000, 0.566, 0.996
-0.429, 0.070, 3.505, 0.000, 0.492, 0.996
-0.345, 0.072, 3.580, 0.000, 0.418, 0.996
-0.257, 0.073, 3.630, 0.000, 0.367, 0.996
-0.167, 0.074, 3.710, 0.000, 0.285, 0.996
-0.072, 0.075, 3.766, 0.000, 0.230, 0.996
0.024, 0.076, 3.784, 0.000, 0.215, 0.996
0.124, 0.077, 3.863, 0.000, 0.137, 0.996
0.225, 0.078, 3.886, 0.000, 0.113, 0.996
0.272, 0.065, 3.259, 0.000, 0.738, 0.996
0.341, 0.062, 3.110, 0.000, 0.883, 0.996
0.401, 0.059, 2.962, 0.000, 0.996, 0.957
0.457, 0.057, 2.828, 0.000, 0.996, 0.824
0.513, 0.054, 2.725, 0.000, 0.996, 0.719
0.563, 0.052, 2.620, 0.000, 0.996, 0.617
0.611, 0.051, 2.528, 0.000, 0.996, 0.523
0.658, 0.049, 2.443, 0.000, 0.996, 0.438
0.695, 0.047, 2.341, 0.000, 0.996, 0.340
0.740, 0.045, 2.276, 0.000, 0.996, 0.273
0.779, 0.044, 2.203, 0.000, 0.996, 0.199
0.813, 0.042, 2.124, 0.000, 0.996, 0.121
0.860, 0.042, 2.085, 0.000, 0.996, 0.082
0.892, 0.040, 2.013, 0.000, 0.996, 0.012
0.924, 0.039, 1.950, 0.047, 0.996, 0.000
0.964, 0.038, 1.906, 0.090, 0.996, 0.000
0.989, 0.037, 1.837, 0.160, 0.996, 0.000
-1.516, 0.091, 2.731, 0.000, 0.996, 0.727
-1.449, 0.092, 2.775, 0.000, 0.996, 0.770
-1.385, 0.094, 2.828, 0.000, 0.996, 0.824
-1.308, 0.095, 2.853, 0.000, 0.996, 0.848
-1.235, 0.096, 2.889, 0.000, 0.996, 0.883
-1.167, 0.098, 2.935, 0.000, 0.996, 0.930
-1.097, 0.099, 2.980, 0.000, 0.996, 0.973
-1.023, 0.100, 3.015, 0.000, 0.980, 0.996
-0.956, 0.102, 3.073, 0.000, 0.922, 0.996
-0.884, 0.104, 3.123, 0.000, 0.871, 0.996
-0.813, 0.106, 3.184, 0.000, 0.812, 0.996
-0.735, 0.107, 3.220, 0.000, 0.773, 0.996
-0.654, 0.108, 3.245, 0.000, 0.750, 0.996
-0.584, 0.111, 3.339, 0.000, 0.656, 0.996
-0.502, 0.113, 3.380, 0.000, 0.617, 0.996
-0.421, 0.115, 3.440, 0.000, 0.555, 0.996
-0.338, 0.117, 3.507, 0.000, 0.488, 0.996
-0.250, 0.118, 3.534, 0.000, 0.461, 0.996
-0.161, 0.120, 3.594, 0.000, 0.402, 0.996
-0.071, 0.123, 3.684, 0.000, 0.312, 0.996
0.024, 0.125, 3.753, 0.000, 0.246, 0.996
0.123, 0.128, 3.845, 0.000, 0.152, 0.996
0.224, 0.129, 3.879, 0.000, 0.117, 0.996
0.273, 0.109, 3.272, 0.000, 0.723, 0.996
0.339, 0.103, 3.093, 0.000, 0.902, 0.996
0.403, 0.099, 2.974, 0.000, 0.996, 0.969
0.460, 0.095, 2.843, 0.000, 0.996, 0.836
0.509, 0.090, 2.705, 0.000, 0.996, 0.699
0.558, 0.087, 2.597, 0.000, 0.996, 0.594
0.611, 0.084, 2.525, 0.000, 0.996, 0.520
0.653, 0.081, 2.427, 0.000, 0.996, 0.422
0.697, 0.078, 2.347, 0.000, 0.996, 0.344
0.735, 0.075, 2.261, 0.000, 0.996, 0.258
0.781, 0.074, 2.208, 0.000, 0.996, 0.207
0.820, 0.071, 2.142, 0.000, 0.996, 0.141
0.851, 0.069, 2.063, 0.000, 0.996, 0.059
0.885, 0.067, 1.999, 0.000, 0.996, 0.000
0.922, 0.065, 1.946, 0.051, 0.996, 0.000
0.958, 0.063, 1.894, 0.105, 0.996, 0.000
0.994, 0.062, 1.846, 0.152, 0.996, 0.000
-1.486, 0.125, 2.677, 0.000, 0.996, 0.672
-1.421, 0.127, 2.722, 0.000, 0.996, 0.719
-1.356, 0.129, 2.768, 0.000, 0.996, 0.762
-1.275, 0.130, 2.782, 0.000, 0.996, 0.777
-1.216, 0.133, 2.844, 0.000, 0.996, 0.840
-1.131, 0.133, 2.845, 0.000, 0.996, 0.840
-1.065, 0.135, 2.892, 0.000, 0.996, 0.887
-0.997, 0.137, 2.938, 0.000, 0.996, 0.934
-0.934, 0.140, 3.003, 0.000, 0.992, 0.996
-0.869, 0.143, 3.071, 0.000, 0.922, 0.996
-0.793, 0.145, 3.102, 0.000, 0.891, 0.996
-0.720, 0.147, 3.153, 0.000, 0.840, 0.996
-0.647, 0.150, 3.210, 0.000, 0.785, 0.996
-0.558, 0.149, 3.191, 0.000, 0.805, 0.996
-0.490, 0.154, 3.294, 0.000, 0.699, 0.996
-0.411, 0.157, 3.358, 0.000, 0.637, 0.996
-0.329, 0.159, 3.411, 0.000, 0.586, 0.996
-0.245, 0.162, 3.468, 0.000, 0.527, 0.996
-0.159, 0.165, 3.539, 0.000, 0.457, 0.996
-0.069, 0.167, 3.568, 0.000, 0.430, 0.996
0.023, 0.170, 3.646, 0.000, 0.352, 0.996
0.118, 0.172, 3.692, 0.000, 0.305, 0.996
0.200, 0.161, 3.453, 0.000, 0.543, 0.996
0.271, 0.151, 3.246, 0.000, 0.750, 0.996
0.337, 0.144, 3.082, 0.000, 0.914, 0.996
0.401, 0.138, 2.958, 0.000, 0.996, 0.953
0.454, 0.131, 2.810, 0.000, 0.996, 0.805
0.512, 0.127, 2.720, 0.000, 0.996, 0.715
0.560, 0.122, 2.605, 0.000, 0.996, 0.602
0.607, 0.117, 2.510, 0.000, 0.996, 0.508
0.652, 0.113, 2.421, 0.000, 0.996, 0.418
0.693, 0.109, 2.333, 0.000, 0.996, 0.328
0.737, 0.106, 2.266, 0.000, 0.996, 0.262
0.772, 0.102, 2.182, 0.000, 0.996, 0.180
0.811, 0.099, 2.120, 0.000, 0.996, 0.117
0.855, 0.097, 2.074, 0.000, 0.996, 0.070
0.888, 0.094, 2.006, 0.000, 0.996, 0.004
0.923, 0.091, 1.947, 0.051, 0.996, 0.000
0.954, 0.088, 1.886, 0.113, 0.996, 0.000
0.999, 0.087, 1.855, 0.145, 0.996, 0.000
-1.456, 0.157, 2.623, 0.000, 0.996, 0.617
-1.390, 0.160, 2.663, 0.000, 0.996, 0.656
-1.325, 0.162, 2.705, 0.000, 0.996, 0.699
-1.262, 0.165, 2.754, 0.000, 0.996, 0.750
-1.179, 0.166, 2.758, 0.000, 0.996, 0.754
-1.126, 0.170, 2.831, 0.000, 0.996, 0.824
-1.052, 0.171, 2.856, 0.000, 0.996, 0.852
-0.977, 0.173, 2.878, 0.000, 0.996, 0.871
-0.915, 0.177, 2.943, 0.000, 0.996, 0.938
-0.841, 0.178, 2.970, 0.000, 0.996, 0.965
-0.774, 0.182, 3.031, 0.000, 0.965, 0.996
-0.707, 0.186, 3.094, 0.000, 0.898, 0.996
-0.632, 0.188, 3.134, 0.000, 0.859, 0.996
-0.553, 0.190, 3.161, 0.000, 0.836, 0.996
-0.481, 0.194, 3.234, 0.000, 0.762, 0.996
-0.403, 0.198, 3.293, 0.000, 0.703, 0.996
-0.323, 0.201, 3.345, 0.000, 0.648, 0.996
-0.241, 0.204, 3.407, 0.000, 0.590, 0.996
-0.155, 0.207, 3.449, 0.000, 0.547, 0.996
-0.068, 0.211, 3.510, 0.000, 0.484, 0.996
0.023, 0.216, 3.592, 0.000, 0.406, 0.996
0.116, 0.217, 3.622, 0.000, 0.375, 0.996
0.197, 0.204, 3.406, 0.000, 0.590, 0.996
0.272, 0.195, 3.252, 0.000, 0.742, 0.996
0.335, 0.184, 3.063, 0.000, 0.930, 0.996
0.399, 0.177, 2.945, 0.000, 0.996, 0.938
0.456, 0.169, 2.822, 0.000, 0.996, 0.816
0.509, 0.163, 2.707, 0.000, 0.996, 0.703
0.564, 0.157, 2.624, 0.000, 0.996, 0.621
0.605, 0.150, 2.501, 0.000, 0.996, 0.496
0.648, 0.145, 2.408, 0.000, 0.996, 0.402
0.693, 0.140, 2.335, 0.000, 0.996, 0.332
0.735, 0.136, 2.261, 0.000, 0.996, 0.258
0.771, 0.131, 2.180, 0.000, 0.996, 0.176
0.815, 0.128, 2.129, 0.000, 0.996, 0.125
0.853, 0.124, 2.068, 0.000, 0.996, 0.066
0.887, 0.120, 2.004, 0.000, 0.996, 0.000
0.921, 0.117, 1.942, 0.055, 0.996, 0.000
0.957, 0.114, 1.892, 0.105, 0.996, 0.000
0.987, 0.110, 1.833, 0.164, 0.996, 0.000
-1.442, 0.191, 2.598, 0.000, 0.996, 0.594
-1.375, 0.193, 2.633, 0.000, 0.996, 0.629
-1.301, 0.195, 2.656, 0.000, 0.996, 0.652
-1.239, 0.198, 2.703, 0.000, 0.996, 0.699
-1.165, 0.200, 2.726, 0.000, 0.996, 0.723
-1.103, 0.204, 2.773, 0.000, 0.996, 0.770
-1.021, 0.204, 2.773, 0.000, 0.996, 0.770
-0.969, 0.210, 2.856, 0.000, 0.996, 0.852
-0.895, 0.211, 2.879, 0.000, 0.996, 0.875
-0.823, 0.214, 2.910, 0.000, 0.996, 0.902
-0.753, 0.216, 2.949, 0.000, 0.996, 0.941
-0.683, 0.220, 2.993, 0.000, 0.996, 0.988
-0.610, 0.222, 3.029, 0.000, 0.965, 0.996
-0.541, 0.227, 3.090, 0.000, 0.902, 0.996
-0.474, 0.234, 3.188, 0.000, 0.809, 0.996
-0.388, 0.233, 3.169, 0.000, 0.824, 0.996
-0.314, 0.239, 3.251, 0.000, 0.746, 0.996
-0.233, 0.243, 3.304, 0.000, 0.691, 0.996
-0.150, 0.246, 3.345, 0.000, 0.652, 0.996
-0.066, 0.251, 3.425, 0.000, 0.570, 0.996
0.022, 0.255, 3.479, 0.000, 0.516, 0.996
0.114, 0.261, 3.555, 0.000, 0.441, 0.996
